;AltitudeVariation;VehicleSpeedInstantaneous;VehicleSpeedAverage;VehicleSpeedVariance;VehicleSpeedVariation;LongitudinalAcceleration;EngineLoad;EngineCoolantTemperature;ManifoldAbsolutePressure;EngineRPM;MassAirFlow;IntakeAirTemperature;VerticalAcceleration;FuelConsumptionAverage;roadSurface;traffic;drivingStyle
2799;-0.299999237;5.399999619;19.18193583;136.4738823;0.0;-0.0983;39.21568679999999;47;102;785.0;5.489999771;15;-0.1493;17.30838203;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2800;0.0;5.399999619;19.08398636;138.6243501;0.0;-0.0544;38.4313736;48;102;782.0;5.489999771;15;-0.1355;17.30838203;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2801;0.0;5.399999619;18.93165394;141.4245343;0.0;-0.0652;39.60784531;48;102;784.5;5.5500001910000005;15;-0.1639;17.30838203;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2802;-0.099998474;5.399999619;18.67960132;144.42048269999998;0.0;-0.028999999999999998;39.21568679999999;48;102;784.5;5.489999771;15;-0.2079;17.30838203;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2803;-0.099998474;;18.61883574;146.6851239;-5.399999619;-0.0969;40.39215851;48;102;788.5;5.519999981000001;15;-0.2312;17.30838203;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2804;0.0;;18.48031971;148.1066726;0.0;-0.133;39.60784531;48;102;787.5;5.440000057000001;15;-0.1316;17.30838203;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2805;0.0;5.399999619;18.0682184;148.88103569999998;5.399999619;-0.1916;40.0;48;102;785.5;5.5500001910000005;15;-0.0539;17.30838203;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2806;0.0;5.399999619;17.64085776;148.934158;0.0;-0.1722;40.0;48;102;782.0;5.6300001139999996;16;-0.0457;17.30838203;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2807;0.0;5.399999619;17.19822298;148.198323;0.0;-0.1661;39.60784531;48;102;783.0;5.610000134;16;-0.0353;17.30838203;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2808;0.0;5.399999619;16.7555882;147.06376219999999;0.0;-0.1728;39.60784531;48;102;780.5;5.5500001910000005;16;-0.0366;17.30838203;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2809;0.0;5.399999619;16.31295342;145.5304758;0.0;-0.1864;39.21568679999999;48;102;783.0;5.6300001139999996;16;-0.0335;17.30838203;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2810;0.0;5.399999619;15.82441899;142.0519204;0.0;-0.2299;39.21568679999999;48;102;780.5;5.519999981000001;16;-0.0437;17.30838203;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2811;0.0;5.399999619;15.33588455;138.087659;0.0;-0.2278;39.60784531;48;102;784.5;5.519999981000001;16;-0.0507;17.30838203;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2812;0.0;5.399999619;14.832027800000002;133.0346372;0.0;-0.2038;38.03921509;48;102;781.0;5.579999924;16;-0.0451;17.30838203;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2813;0.0;5.399999619;14.31283892;126.81758640000001;0.0;-0.2049;39.21568679999999;48;102;782.0;5.329999924;16;-0.0497;17.30838203;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2814;0.0;5.399999619;13.79365004;120.0519633;0.0;-0.2334;39.21568679999999;48;102;782.5;5.360000134;16;-0.0531;17.30838203;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2815;0.0;5.399999619;13.21304782;109.73193870000001;0.0;-0.2373;38.82352829;48;102;782.5;5.46999979;16;-0.061;17.30838203;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2816;0.0;5.399999619;12.632445599999999;98.72588826;0.0;-0.2281;38.4313736;48;102;780.5;5.46999979;16;-0.0624;17.30838203;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2817;0.0;5.399999619;12.08256577;88.66670455;0.0;-0.2009;39.60784531;48;102;782.0;5.5500001910000005;16;-0.0477;17.30838203;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2818;0.0;5.399999619;11.57870901;80.27775339;0.0;-0.16899999999999998;39.60784531;48;102;782.5;5.489999771;16;-0.0288;17.30838203;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2819;0.0;5.399999619;11.10548631;72.7839167;0.0;-0.1839;38.4313736;48;102;783.0;5.5500001910000005;16;-0.0297;17.30838203;UnevenCondition;HighCongestionCondition;EvenPaceStyle
2820;-0.099998474;5.399999619;19.03719825;171.7948179;0.0;-0.1079;40.0;39;102;792.5;5.8800001139999996;13;-0.1322;19.72976875;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2821;-0.099998474;5.399999619;18.57974964;171.5017556;0.0;-0.1149;39.60784531;39;102;792.5;5.860000134;13;-0.1226;19.72976875;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2822;-0.099998474;5.399999619;18.15186935;171.61436899999998;0.0;-0.1343;40.0;39;102;795.0;5.96999979;13;-0.1151;19.72976875;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2823;-0.099998474;5.399999619;17.69442074;170.4975931;0.0;-0.1041;41.17647171;39;102;792.5;5.8800001139999996;13;-0.0962;19.72976875;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2824;-0.099998474;5.399999619;17.19253816;167.4219909;0.0;-0.0944;40.0;39;102;791.5;5.940000057000001;13;-0.0842;19.72976875;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2825;-0.099998474;5.399999619;16.64614206;162.0070659;0.0;-0.1196;41.17647171;39;102;787.5;5.96999979;13;-0.0779;19.72976875;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2826;-0.099998474;5.399999619;16.08489325;155.3041041;0.0;-0.0956;41.96078491;39;102;788.5;5.940000057000001;13;-0.0547;19.72976875;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2827;0.0;5.399999619;15.55334275;149.3283268;0.0;-0.10300000000000001;41.96078491;39;102;788.0;6.21999979;13;-0.0421;19.72976875;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2828;0.0;5.399999619;15.06628122;144.67033419999999;0.0;-0.1159;41.5686264;39;102;790.0;5.909999847000001;13;-0.0266;19.72976875;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2829;0.0;5.399999619;14.59403126;140.12007759999997;0.0;-0.12;41.17647171;39;102;796.0;5.8800001139999996;13;-0.0107;19.72976875;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2830;0.0;5.399999619;14.12178131;135.1162209;0.0;-0.1287;42.35294342;39;102;791.0;5.8800001139999996;13;-0.0099;19.72976875;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2831;0.0;5.399999619;13.63471978;129.0400754;0.0;-0.1583;41.17647171;39;102;793.5;6.0500001910000005;13;0.0228;19.72976875;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2832;0.0;5.399999619;13.1180073;121.13173629999999;0.0;-0.0726;41.17647171;39;102;792.5;5.96999979;14;-0.006999999999999999;19.72976875;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2833;0.0;5.399999619;12.5864568;111.9484003;0.0;-0.0857;41.5686264;39;102;789.0;6.079999924;14;-0.0001;19.72976875;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2834;0.0;5.399999619;12.06974432;102.9383991;0.0;-0.1259;42.35294342;39;102;789.0;6.019999981000001;14;0.0015;19.72976875;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2835;0.0;5.399999619;11.56786174;94.12125015;0.0;-0.1637;41.17647171;39;102;793.5;5.8800001139999996;14;0.0433;19.72976875;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2836;0.0;5.399999619;11.08080021;85.51510605;0.0;-0.1975;41.17647171;39;102;793.5;5.8800001139999996;14;0.0309;19.72976875;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2837;-0.099998474;5.399999619;10.60855025;77.1367615;0.0;-0.1981;40.78431320000001;39;102;785.5;5.940000057000001;14;0.034;19.72976875;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2838;-0.099998474;5.399999619;10.15110164;69.00165177;0.0;-0.2033;41.5686264;39;102;789.0;6.0500001910000005;14;0.0385;19.72976875;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2839;-0.099998474;5.399999619;9.723221358;61.77910789;0.0;-0.2026;40.0;39;102;792.5;5.940000057000001;14;0.027999999999999997;19.72976875;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2840;-0.099998474;5.399999619;9.32485675;55.43749542;0.0;-0.289;65.09803772;39;102;806.5;5.909999847000001;14;0.08;19.72976875;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2841;-0.099998474;5.399999619;8.955945007;49.9398718;0.0;-0.3466;92.94117737;39;102;684.0;6.21999979;14;0.128;19.82120323;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2842;-0.099998474;5.399999619;8.601732246000001;44.71850399;0.0;-0.4;92.94117737;40;102;768.5;9.159999847;14;0.3035;19.88253593;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2843;0.0;9.0;8.336852732999999;40.15157199;3.600000381;-0.4095;65.88235474;40;102;1316.0;15.63000011;14;0.3438;19.94066429;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2844;-1.299995422;11.276968;8.124552274;36.08607751;2.276968002;-0.3174;12.54901981;40;102;1263.0;10.73999977;13;0.2177;19.87733269;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2845;-3.099998474;12.88603878;7.909784961000001;31.144875899999995;1.6090707780000002;-0.294;31.37254906;40;102;774.5;6.0500001910000005;14;0.2323;19.78957367;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2846;-2.900001526;12.07476616;7.681496437000001;25.97807306;-0.811272621;-0.3251;37.25490189;40;102;630.0;4.3800001139999996;14;0.2187;19.70787048;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2847;-3.7000007630000002;11.276968;7.454566391;21.12399877;-0.797798157;-0.1358;98.43137359999999;40;102;762.5;10.38000011;14;0.2823;19.68083;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2848;-4.5999984739999995;12.07476616;7.255562567999999;16.79725775;0.797798157;-0.2725;75.6862793;40;102;917.0;8.18999958;14;0.3076;19.61898232;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2849;-4.5;12.88603878;7.08468109;13.02893492;0.811272621;-0.3298;62.74509811;40;102;993.5;10.60999966;13;0.3372;19.56135941;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2850;-4.299999237;13.70839119;6.956608383;10.28602712;0.8223524090000001;-0.4682;87.05882263;40;102;1177.5;15.35999966;14;0.3952;19.59161568;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2851;-4.4000015260000005;17.93237114;6.956608383;10.28602712;4.22397995;-0.522;73.72549438;40;106;1462.0;18.44000053;14;0.4383;19.61727905;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2852;-4.299999237;18.79255104;6.970944715;10.61839726;0.860179901;-0.5822;70.19608307;40;109;1684.5;21.23999977;14;0.5119;19.55980682;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2853;-3.400001526;24.89277077;7.171056913999999;15.42858062;6.100219727000001;-0.5573;65.09803772;40;115;1873.0;21.23999977;15;0.6166;19.55980682;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2854;-0.7999992370000001;29.30187607;7.497171712;23.51024775;4.409105301;-0.568;0.0;40;106;846.5;22.23999977;17;0.586;19.50069618;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2855;-1.0999984740000002;29.30187607;7.8472431579999995;31.4331539;0.0;-0.4648;71.76470947;40;102;1208.0;7.610000134;16;0.5944;19.29269409;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2856;0.299999237;30.18691635;8.233204683;39.72898215;0.8850402829999999;-0.5832;55.29411697;40;103;1264.5;14.93999958;15;0.6495;19.21965981;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2857;1.0999984740000002;31.95950508;8.675863107;48.93497352;1.77258873;-0.6717;63.52941132;40;102;1264.5;13.30000019;14;0.7518;19.1262455;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2858;0.9000015259999999;33.7349968;9.14811306;59.16968027;1.7754917140000002;-0.7541;56.47058868;40;102;1309.5;12.77000046;14;0.7956;19.02295113;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2859;0.299999237;34.62369156;9.635174592;69.69040924;0.8886947629999999;-1.1332;21.96078491;40;102;1331.0;12.73999977;14;0.7881;18.92118263;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2860;0.300003052;35.51295471;10.13705718;80.48040296;0.8892631529999999;-1.1922;25.49019623;40;102;1269.0;16.37999916;14;0.7776;18.85000038;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2861;0.299999237;37.29302979;10.66860768;92.31183309;1.7800750730000001;-1.2094;66.66666412;41;103;1215.5;13.48999977;14;0.7358;18.80124474;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2862;1.0;31.95950508;11.1112661;99.32517703;-5.333524703999999;-1.1437;58.03921509;41;103;1287.5;14.02000046;14;0.5666;18.74493217;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2863;0.499996185;33.7349968;11.58351606;107.2206588;1.7754917140000002;-1.1981;18.03921509;41;102;1332.0;13.10999966;14;0.5093;18.67796326;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2864;-1.4000015259999998;31.95950508;12.02617448;113.41029040000001;-1.7754917140000002;-1.2946;18.03921509;41;102;1300.0;16.37999916;14;0.6217;18.64172554;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2865;-2.399997711;30.18691635;12.43928976;118.08260390000001;-1.77258873;-1.2484;0.0;41;102;1235.5;15.43999958;14;0.5946;18.60775375;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2866;-2.400001526;28.417774199999997;12.82291934;121.42040149999998;-1.7691421509999998;-1.163;2.7450981139999997;41;102;1163.0;14.68999958;14;0.5173;18.572155;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2867;-2.5;27.53470421;13.19183108;124.0165223;-0.883069992;-1.2775;6.666666985;41;102;1072.5;8.93999958;14;0.4452;18.49643326;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2868;-1.0;29.30187607;13.59019569;127.2249842;1.76717186;-1.19;11.37254906;41;102;1006.0;6.989999771;14;0.4574;18.38224792;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2869;-0.7000007629999999;24.89277077;13.91507521;128.1459348;-4.409105301;-1.1066;30.19607925;41;102;795.0;5.239999771;14;0.4146;18.23643875;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2870;-2.599998474;23.13892746;14.210723999999999;128.2701458;-1.753843307;-0.8937;34.11764908;41;102;773.0;5.579999924;14;0.2976;18.11533546;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2871;-3.900001526;22.26477051;14.49180352;127.97350949999999;-0.874156952;-0.7417;38.03921509;41;102;786.5;5.690000057000001;14;0.1925;18.00582886;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2872;-3.599998474;22.26477051;14.77288303;127.5161837;0.0;-0.4991;38.4313736;41;102;791.0;5.659999847000001;14;0.1395;17.9189682;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2873;-2.099998474;19.65629578;15.01048797;126.3739703;-2.608474731;-0.4859;36.86274719;42;102;784.0;5.6300001139999996;14;-0.0705;17.85878372;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2874;-2.600002289;17.07629776;15.20509294;124.84234009999999;-2.579998016;-0.3884;36.86274719;42;102;785.5;5.71999979;14;-0.1106;17.85273552;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2875;-2.6999969480000003;14.53994465;15.35742536;123.19675120000001;-2.536353111;-0.3465;39.21568679999999;42;102;785.5;5.71999979;14;-0.2237;17.85273552;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2876;-2.8000030519999997;11.276968;15.45537483;121.7886861;-3.2629766460000003;-0.2679;39.21568679999999;42;102;784.0;5.690000057000001;14;-0.2218;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2877;-2.0;6.489992142;15.47354137;121.43695249999999;-4.786975861;-0.2275;38.03921509;42;102;789.0;5.610000134;14;-0.3398;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2878;-1.700000763;5.399999619;15.47354137;121.43695249999999;-1.089992523;-0.1386;38.4313736;42;102;788.0;5.5500001910000005;14;-0.3853;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2879;0.200000763;5.399999619;15.47354137;121.43695249999999;0.0;0.1769;39.21568679999999;42;102;791.5;5.769999981000001;14;-0.3749;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2880;1.0;5.399999619;15.47354137;121.43695249999999;0.0;0.3179;38.03921509;42;102;791.5;5.659999847000001;14;-0.4167;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2881;0.400001526;5.399999619;15.47354137;121.43695249999999;0.0;0.3592;38.82352829;42;102;788.0;5.6300001139999996;14;-0.4189;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2882;1.0;5.399999619;15.47354137;121.43695249999999;0.0;0.33299999999999996;40.0;42;102;785.0;5.610000134;14;-0.4156;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2883;1.5;5.399999619;15.47354137;121.43695249999999;0.0;0.3427;40.39215851;42;102;792.5;5.579999924;14;-0.4117;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2884;1.5;5.399999619;15.47354137;121.43695249999999;0.0;0.3627;38.82352829;42;102;789.0;5.769999981000001;14;-0.3803;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2885;1.600002289;5.399999619;15.47354137;121.43695249999999;0.0;0.2694;38.82352829;42;102;789.0;5.71999979;14;-0.3528;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2886;0.099998474;5.399999619;15.47354137;121.43695249999999;0.0;0.1816;38.82352829;42;102;789.0;5.829999924;14;-0.2747;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2887;-0.5;5.399999619;15.47354137;121.43695249999999;0.0;0.1277;40.0;43;102;790.5;5.739999771;14;-0.2564;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2888;-0.7000007629999999;5.399999619;15.47354137;121.43695249999999;0.0;0.126;39.60784531;43;102;789.0;5.690000057000001;14;-0.3068;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2889;-0.5;5.399999619;15.47354137;121.43695249999999;0.0;0.1196;38.82352829;43;102;786.0;5.8000001910000005;14;-0.2872;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2890;-0.5;5.399999619;15.47354137;121.43695249999999;0.0;0.0339;40.0;43;102;789.0;5.659999847000001;14;-0.2154;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2891;-0.5;5.399999619;15.47354137;121.43695249999999;0.0;-0.1073;40.39215851;43;102;789.5;5.8000001910000005;14;-0.1545;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2892;-0.099998474;5.399999619;15.47354137;121.43695249999999;0.0;-0.3283;39.60784531;43;102;785.5;5.690000057000001;14;-0.1892;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2893;0.099998474;5.399999619;15.47354137;121.43695249999999;0.0;-0.3501;39.21568679999999;43;102;784.5;5.690000057000001;14;-0.0739;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2894;0.299999237;5.399999619;15.47354137;121.43695249999999;0.0;-0.4479;39.21568679999999;43;102;787.5;5.8000001910000005;14;0.0131;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2895;-0.099998474;5.399999619;15.47354137;121.43695249999999;0.0;-0.5941;39.60784531;43;102;785.0;5.489999771;14;0.1167;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2896;0.0;5.399999619;15.47354137;121.43695249999999;0.0;-0.5153;39.60784531;43;102;783.5;5.71999979;14;0.0787;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2897;0.0;5.399999619;15.47354137;121.43695249999999;0.0;-0.5229;39.60784531;43;102;791.0;5.71999979;14;0.0913;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2898;0.0;5.399999619;15.47354137;121.43695249999999;0.0;-0.5049;40.0;43;102;785.5;5.71999979;14;0.1001;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2899;0.0;5.399999619;15.47354137;121.43695249999999;0.0;-0.4585;39.21568679999999;43;102;786.0;5.659999847000001;14;0.1137;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2900;0.0;5.399999619;15.47354137;121.43695249999999;0.0;-0.485;40.0;43;102;786.5;5.519999981000001;14;0.1169;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2901;0.0;5.399999619;15.47354137;121.43695249999999;0.0;-0.4961;39.21568679999999;43;102;786.5;5.71999979;14;0.1055;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2902;0.0;5.399999619;15.47354137;121.43695249999999;0.0;-0.4622;39.60784531;43;102;786.5;5.610000134;14;0.115;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
2903;0.0;5.399999619;15.41354136;122.44294409999999;0.0;-0.4642;39.21568679999999;43;102;788.0;5.739999771;14;0.1267;17.91736603;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
